Database,TF,TargetGene,Tissue,Experiment
SPP,FOXA1,ELOVL4,prostate,"FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 KD |Â GATA2 ChIP-Seq, FOXA1 ChIP-Seq - LNCaP-abl, CON KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD  |Â FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq"
SPP,CREB1,ELOVL4,leukocytes,CREB1 IP - GM12878 cells
SPP,FOXA2,ELOVL4,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - ES D10, FOXA2 IP - ES D5, FOXA2 IP - ES D7"
SPP,CTCF,ELOVL4,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 "
SPP,CTCF,ELOVL4,mammarygland,"CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 , CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - T47D cells"
SPP,CTCF,ELOVL4,skin,"CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - AG10803 cells, Rep 2 "
SPP,MYB,ELOVL4,leukocytes,"MYB IP - Jurkat, Rep 3, MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2"
SPP,CTCF,ELOVL4,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells, CTCF IP - HeLa cells "
SPP,ARID3A,ELOVL4,liver,ARID3A IP - HepG2 cells
SPP,REST,ELOVL4,stemcells,"REST IP - H1 cells, Rep 1"
SPP,FOXP2,ELOVL4,cns,FOXP2 IP - SK cells
SPP,MAX,ELOVL4,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells"
SPP,CTCF,ELOVL4,pancreas,CTCF IP
SPP,MAX,ELOVL4,stemcells,MAX IP - H1 cells
SPP,PBX3,ELOVL4,cns,PBX3 IP - SK-N-SH cells
SPP,USF1,ELOVL4,uterus,USF1 IP - ECC1 cells
SPP,TAL1,ELOVL4,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 4 , TAL1 IP - CHRF-288-11 cells, Rep 3 , TAL1 IP - CHRF-288-11 cells, Rep 6 , TAL1 IP - CHRF-288-11 cells, Rep 1 "
SPP,REST,ELOVL4,cns,"REST IP - U87 cells, REST IP - SK-N-SH cells, REST IP - SK cells"
SPP,CTCF,ELOVL4,hspcs,"CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 "
SPP,CTCF,ELOVL4,liver,"CTCF IP - HepG2 cells , CTCF IP - HepG2 cells, Rep 1 , CTCF IP, CTCF IP - HepG2 cells, Rep 2 , CTCF IP - SK-N-SH cells"
SPP,CTCF,ELOVL4,vasculature,"CTCF IP - HPAF cells, Rep 1 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HUVEC cells , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HUVEC cells, Rep 1 "
SPP,R1881,ELOVL4,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, CON KD + R1881 |Â GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,CTCF,ELOVL4,kidney,"CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 2 "
SPP,USF1,ELOVL4,lung,"USF1 IP | DEX - A549 cells, USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1"
SPP,DEX,ELOVL4,lung,"USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells, CTCF IP | DEX - A549 cells "
SPP,CTCF,ELOVL4,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 "
SPP,ZNF143,ELOVL4,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells"
SPP,YY1,ELOVL4,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1"
SPP,SPI1,ELOVL4,leukocytes,"SPI1 IP - K562 cells, SPI1 IP - HL-60 cells, Rep 4 , SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP"
SPP,ATF3,ELOVL4,stemcells,ATF3 IP - H1 cells
SPP,TEAD1,ELOVL4,cns,TEAD1 IP - Rep 1
SPP,IRF4,ELOVL4,leukocytes,IRF4 IP
SPP,EGR1,ELOVL4,uterus,EGR1 IP - ECC1 cells
SPP,USF1,ELOVL4,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells"
SPP,CTCF,ELOVL4,colon,"CTCF IP - HCT116 cells, Rep 1 , CTCF IP - Caco , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells"
SPP,TAL1,ELOVL4,leukocytes,TAL1 IP - MOLT3
SPP,CTCF,ELOVL4,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 "
SPP,MYC,ELOVL4,bone,MYC IP
SPP,TEAD4,ELOVL4,uterus,TEAD4 IP - ECC1 cells
SPP,RUNX1,ELOVL4,leukocytes,SPI1 IP | RUNX1 KD
SPP,CTCF,ELOVL4,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 "
SPP,TCF12,ELOVL4,stemcells,TCF12 IP - H1 cells
SPP,KLF11,ELOVL4,adiposetissue,"KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 2"
SPP,RBPJ,ELOVL4,leukocytes,RBPJ IP | COMPE - wash
SPP,COMPE,ELOVL4,leukocytes,RBPJ IP | COMPE - wash
SPP,ARID3A,ELOVL4,leukocytes,ARID3A IP - K562 cells
SPP,CTCF,ELOVL4,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 "
SPP,ZNF143,ELOVL4,stemcells,ZNF143 IP - H1 cells
SPP,STAT5B,ELOVL4,leukocytes,"STAT5B IP | H9RETR, Rep 2, STAT5B IP | H9RET, Rep 2, STAT5B IP | H9, Rep 2"
SPP,H9RETR,ELOVL4,leukocytes,"STAT5B IP | H9RETR, Rep 2"
SPP,USF1,ELOVL4,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells"
SPP,CEBPB,ELOVL4,colon,"CEBPB IP | 125DVD3, CEBPB IP - HCT116 cells"
SPP,125DVD3,ELOVL4,colon,CEBPB IP | 125DVD3
SPP,CTCF,ELOVL4,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI , CTCF IP - HRPEpiC cells, Rep 2 "
SPP,DHT,ELOVL4,prostate,DHT | FOXA1 ChIP-Seq
SPP,GATA2,ELOVL4,hspcs,GATA2 IP
SPP,CEBPB,ELOVL4,lung,CEBPB ChIP-Seq - IMR90
SPP,CREB1,ELOVL4,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2"
SPP,FOS,ELOVL4,vasculature,FOS IP - HUVEC cells
SPP,GATA3,ELOVL4,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells"
SPP,BHLHE40,ELOVL4,leukocytes,BHLHE40 IP - GM12878 cells
SPP,MAX,ELOVL4,lung,MAX IP - A549 cells
SPP,E2F6,ELOVL4,lung,E2F6 IP - A549 cells
SPP,H9RET,ELOVL4,leukocytes,"STAT5B IP | H9RET, Rep 2"
SPP,YY1,ELOVL4,stemcells,YY1 IP - H1 cells
SPP,TP53,ELOVL4,lung,"TP53 IP - propapoptic, Rep 1"
SPP,E2F6,ELOVL4,stemcells,E2F6 IP - H1 cells
SPP,TEAD4,ELOVL4,liver,TEAD4 IP - HepG2 cells
SPP,PDX1,ELOVL4,pancreas,PDX1 IP
SPP,ZNF263,ELOVL4,kidney,ZNF263 IP - HEK293 cells
SPP,CTCF,ELOVL4,stemcells,"CTCF IP - Rep 2 , CTCF IP - Rep 4 , CTCF IP - H1 cells, CTCF IP - H1 cells , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 7 "
SPP,SRF,ELOVL4,stemcells,SRF IP - Rep 7 
SPP,MAX,ELOVL4,vasculature,MAX IP - HUVEC cells
SPP,EGR1,ELOVL4,leukocytes,EGR1 IP - K562 cells
SPP,ARNTL,ELOVL4,bone,ARNTL IP
SPP,SP1,ELOVL4,stemcells,SP1 IP - H1 cells
SPP,CEBPB,ELOVL4,liver,CEBPB ChIP-Seq - HepG2
SPP,TP53,ELOVL4,skin,"TP53 IP | NUTL3, TP53 IP"
SPP,FOXA2,ELOVL4,embryonictissue,FOXA2 IP - Rep 2
SPP,GATA3,ELOVL4,cns,GATA3 IP - SK-N-SH cells
SPP,CREB1,ELOVL4,stemcells,CREB1 IP - H1 cells
SPP,JUND,ELOVL4,colon,JUND IP - HCT116 cells
SPP,MAX,ELOVL4,cns,MAX IP - SK-N-SH cells
SPP,GATA6,ELOVL4,stomach,GATA6 IP - YCC3
SPP,H9,ELOVL4,leukocytes,"STAT5B IP | H9, Rep 2"
SPP,NFKB1,ELOVL4,leukocytes,NFKB1 IP - Rep 2
SPP,GATA2,ELOVL4,cns,GATA2 ChIP-Seq SH-SY5Y
SPP,STAT3,ELOVL4,leukocytes,STAT3 IP - SU-DHL-6
SPP,TEAD4,ELOVL4,stemcells,TEAD4 IP - H1 cells
SPP,BACH1,ELOVL4,stemcells,BACH1 IP - H1 cells
SPP,FOXP1,ELOVL4,prostate,FOXP1 ChIP-Seq
SPP,NANOG,ELOVL4,stemcells,NANOG IP - H1 cells
SPP,YY1,ELOVL4,colon,YY1 IP - HCT116 cells
SPP,CTCF,ELOVL4,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0, CTCF ChIP-Seq - dÂ 3"
SPP,PIAS1,ELOVL4,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1"
SPP,FOXA1,ELOVL4,liver,"FOXA1 IP - HepG2 cells, Rep 1"
SPP,AR,ELOVL4,prostate,WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1
SPP,RUNX1,ELOVL4,hspcs,RUNX1
SPP,TBP,ELOVL4,stemcells,TBP IP - H1 cells
SPP,SMAD1,ELOVL4,hspcs,SMAD1 IP - Rep 3
SPP,YY1,ELOVL4,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,EGR1,ELOVL4,stemcells,EGR1 IP - H1 cells
SPP,JUN,ELOVL4,vasculature,JUN IP - HUVEC cells
SPP,MAX,ELOVL4,colon,MAX IP - HCT116 cells
SPP,MAX,ELOVL4,uterus,MAX IP - ECC1 cells
SPP,ZBTB7A,ELOVL4,uterus,ZBTB7A IP - ECC1 cells
SPP,ATRA,ELOVL4,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells"
SPP,OTX2,ELOVL4,stemcells,OTX2 IP - Rep 10 
SPP,SIX2,ELOVL4,kidney,"SIX2 IP - 17 weeks, Rep 1"
SPP,E2F1,ELOVL4,mammarygland,E2F1 IP - MCF7 cells
SPP,FOXA1,ELOVL4,mammarygland,DEX | FOXA1 ChIP-Seq - Rep 1
SPP,DEX,ELOVL4,mammarygland,DEX | FOXA1 ChIP-Seq - Rep 1
SPP,USF1,ELOVL4,stemcells,USF1 IP - H1 cells
SPP,YY1,ELOVL4,uterus,YY1 IP - ECC1 cells
SPP,CTCF,ELOVL4,bone,CTCF IP - Osteoblasts 
SPP,EGR1,ELOVL4,liver,EGR1 IP - MCF7 cells
SPP,TEAD4,ELOVL4,leukocytes,TEAD4 IP - K562 cells
SPP,MXI1,ELOVL4,cns,MXI1 IP - SK-N-SH cells 
SPP,ETS1,ELOVL4,leukocytes,ETS1 IP
SPP,USF1,ELOVL4,liver,USF1 IP - HepG2 cells
SPP,TCF12,ELOVL4,uterus,TCF12 IP - ECC1 cells
SPP,JUND,ELOVL4,leukocytes,JUND IP - K562 cells
SPP,JUND,ELOVL4,stemcells,JUND IP - H1 cells
SPP,TEAD4,ELOVL4,cns,TEAD4 IP - SK-N-SH cells
SPP,HIF1A,ELOVL4,bone,HIF1A IP
